id,Churn,churn
781297,0,0.6
781298,0,0.0
781299,0,0.0
781300,0,0.0
781301,0,0.6
781302,0,0.1
781303,0,0.6
781304,0,0.0
781305,0,0.0
781306,0,0.3
781307,0,0.0
781308,0,0.0
781309,0,0.1
781310,0,0.0
781311,0,0.7
781312,0,0.0
781313,0,0.0
781314,0,0.0
781315,0,0.2
781316,0,0.0
781317,0,0.0
781318,0,0.0
781319,0,0.0
781320,0,0.1
781321,0,0.1
781322,0,0.4
781323,0,0.0
781324,0,0.0
781325,0,0.1
781326,0,0.5
781327,0,0.3
781328,0,0.4
781329,0,0.2
781330,0,0.3
781331,0,0.0
781332,0,0.0
781333,0,0.2
781334,0,0.0
781335,0,0.6
781336,0,0.3
781337,0,0.5
781338,0,0.3
781339,0,0.8
781340,0,0.0
781341,0,0.7
781342,0,0.2
781343,0,0.0
781344,0,0.0
781345,0,0.3
781346,0,0.3
781347,0,0.7
781348,0,0.7
781349,0,0.6
781350,0,0.1
781351,0,0.1
781352,0,0.0
781353,0,0.0
781354,0,0.0
781355,0,0.0
781356,0,0.0
781357,0,0.1
781358,0,0.8
781359,0,0.6
781360,0,0.6
781361,0,0.1
781362,0,0.8
781363,0,0.8
781364,0,0.1
781365,0,0.5
781366,0,0.0
781367,0,0.5
781368,0,0.4
781369,0,0.4
781370,0,0.1
781371,0,0.3
781372,0,0.0
781373,0,0.6
781374,0,0.1
781375,0,0.0
781376,0,0.0
781377,0,0.0
781378,0,0.0
781379,0,0.8
781380,0,0.1
781381,0,0.6
781382,0,0.0
781383,0,0.0
781384,0,0.0
781385,0,0.0
781386,0,0.0
781387,0,0.1
781388,0,0.7
781389,0,0.9
781390,0,0.0
781391,0,0.1
781392,0,0.0
781393,0,0.0
781394,0,0.0
781395,0,0.0
781396,0,0.8
781397,0,0.2
781398,0,0.1
781399,0,0.4
781400,0,0.6
781401,0,0.5
781402,0,0.2
781403,0,0.0
781404,0,0.0
781405,0,0.0
781406,0,0.4
781407,0,0.1
781408,0,0.0
781409,0,0.7
781410,0,0.4
781411,0,0.0
781412,0,0.2
781413,0,0.7
781414,0,0.0
781415,0,0.8
781416,0,0.0
781417,0,0.8
781418,0,0.6
781419,0,0.0
781420,0,0.0
781421,0,0.9
781422,0,0.0
781423,0,0.6
781424,0,0.4
781425,0,0.0
781426,0,0.0
781427,0,0.0
781428,0,0.0
781429,0,0.0
781430,0,0.2
781431,0,0.1
781432,0,0.5
781433,0,0.8
781434,0,0.0
781435,0,0.0
781436,0,0.0
781437,0,0.4
781438,0,0.9
781439,0,0.1
781440,0,0.9
781441,0,0.3
781442,0,0.9
781443,0,0.4
781444,0,0.0
781445,0,0.0
781446,0,0.0
781447,0,0.0
781448,0,0.0
781449,0,0.0
781450,0,0.8
781451,0,0.0
781452,0,0.7
781453,0,0.0
781454,0,0.1
781455,0,0.2
781456,0,0.0
781457,0,0.1
781458,0,0.0
781459,0,0.6
781460,0,1.0
781461,0,0.0
781462,0,0.6
781463,0,0.0
781464,0,0.0
781465,0,0.1
781466,0,0.1
781467,0,0.0
781468,0,0.9
781469,0,0.8
781470,0,0.9
781471,0,0.2
781472,0,0.3
781473,0,0.5
781474,0,0.0
781475,0,0.1
781476,0,0.2
781477,0,0.5
781478,0,0.5
781479,0,0.0
781480,0,0.0
781481,0,0.5
781482,0,0.0
781483,0,0.0
781484,0,0.0
781485,0,0.0
781486,0,0.1
781487,0,0.4
781488,0,0.9
781489,0,0.0
781490,0,0.0
781491,0,0.6
781492,0,0.0
781493,0,0.1
781494,0,0.6
781495,0,0.1
781496,0,0.0
781497,0,0.5
781498,0,0.0
781499,0,0.3
781500,0,0.0
781501,0,0.0
781502,0,0.0
781503,0,0.5
781504,0,0.0
781505,0,0.1
781506,0,0.0
781507,0,0.5
781508,0,0.0
781509,0,0.0
781510,0,0.0
781511,0,0.0
781512,0,0.9
781513,0,0.0
781514,0,0.0
781515,0,0.5
781516,0,0.0
781517,0,0.8
781518,0,0.9
781519,0,0.0
781520,0,0.1
781521,0,0.0
781522,0,0.3
781523,0,0.0
781524,0,0.0
781525,0,0.2
781526,0,0.3
781527,0,0.4
781528,0,0.7
781529,0,0.3
781530,0,0.0
781531,0,0.1
781532,0,0.5
781533,0,0.1
781534,0,0.0
781535,0,0.6
781536,0,0.0
781537,0,0.1
781538,0,0.1
781539,0,0.0
781540,0,0.6
781541,0,0.0
781542,0,0.5
781543,0,0.0
781544,0,0.3
781545,0,0.5
781546,0,0.1
781547,0,0.0
781548,0,0.2
781549,0,0.2
781550,0,0.1
781551,0,0.8
781552,0,0.1
781553,0,0.6
781554,0,0.1
781555,0,0.0
781556,0,0.2
781557,0,0.1
781558,0,0.8
781559,0,0.1
781560,0,0.0
781561,0,0.3
781562,0,0.0
781563,0,1.0
781564,0,0.0
781565,0,0.8
781566,0,0.1
781567,0,0.0
781568,0,0.6
781569,0,0.4
781570,0,0.1
781571,0,0.0
781572,0,0.0
781573,0,0.3
781574,0,0.0
781575,0,0.3
781576,0,0.0
781577,0,0.0
781578,0,0.0
781579,0,0.0
781580,0,0.0
781581,0,0.1
781582,0,0.0
781583,0,0.0
781584,0,0.0
781585,0,0.0
781586,0,0.0
781587,0,0.1
781588,0,0.9
781589,0,0.0
781590,0,0.0
781591,0,0.0
781592,0,0.2
781593,0,0.0
781594,0,0.3
781595,0,0.8
781596,0,0.0
781597,0,0.0
781598,0,0.0
781599,0,0.0
781600,0,0.0
781601,0,0.3
781602,0,0.0
781603,0,0.0
781604,0,0.7
781605,0,0.0
781606,0,0.0
781607,0,0.5
781608,0,0.0
781609,0,0.6
781610,0,0.0
781611,0,0.0
781612,0,0.0
781613,0,0.0
781614,0,0.0
781615,0,0.0
781616,0,0.0
781617,0,0.0
781618,0,0.0
781619,0,0.0
781620,0,0.0
781621,0,0.0
781622,0,1.0
781623,0,0.7
781624,0,0.3
781625,0,0.7
781626,0,0.7
781627,0,0.0
781628,0,0.5
781629,0,0.9
781630,0,0.3
781631,0,0.0
781632,0,0.1
781633,0,0.1
781634,0,0.0
781635,0,0.0
781636,0,0.0
781637,0,0.0
781638,0,0.0
781639,0,0.0
781640,0,0.7
781641,0,0.8
781642,0,0.0
781643,0,0.0
781644,0,1.0
781645,0,0.1
781646,0,0.0
781647,0,0.6
781648,0,0.0
781649,0,0.9
781650,0,0.4
781651,0,0.0
781652,0,0.0
781653,0,0.0
781654,0,0.1
781655,0,0.0
781656,0,0.8
781657,0,0.0
781658,0,0.3
781659,0,0.3
781660,0,0.7
781661,0,0.4
781662,0,0.1
781663,0,0.4
781664,0,0.0
781665,0,0.1
781666,0,0.0
781667,0,0.1
781668,0,0.0
781669,0,0.0
781670,0,0.0
781671,0,0.0
781672,0,0.0
781673,0,0.1
781674,0,0.0
781675,0,0.0
781676,0,0.8
781677,0,0.1
781678,0,0.0
781679,0,0.0
781680,0,0.3
781681,0,0.4
781682,0,0.0
781683,0,0.0
781684,0,0.5
781685,0,0.0
781686,0,0.0
781687,0,0.9
781688,0,0.8
781689,0,0.0
781690,0,0.5
781691,0,0.5
781692,0,0.0
781693,0,0.4
781694,0,0.5
781695,0,0.8
781696,0,0.6
781697,0,0.8
781698,0,0.3
781699,0,0.5
781700,0,0.0
781701,0,0.8
781702,0,0.5
781703,0,0.6
781704,0,0.4
781705,0,0.0
781706,0,0.0
781707,0,0.1
781708,0,0.0
781709,0,0.0
781710,0,0.0
781711,0,0.0
781712,0,0.0
781713,0,0.6
781714,0,0.5
781715,0,0.6
781716,0,0.0
781717,0,0.0
781718,0,0.0
781719,0,0.7
781720,0,0.1
781721,0,0.2
781722,0,0.2
781723,0,0.0
781724,0,0.0
781725,0,0.0
781726,0,0.9
781727,0,0.1
781728,0,0.2
781729,0,0.0
781730,0,0.0
781731,0,0.0
781732,0,0.0
781733,0,0.7
781734,0,0.0
781735,0,0.7
781736,0,0.2
781737,0,0.0
781738,0,0.0
781739,0,0.0
781740,0,0.0
781741,0,0.0
781742,0,0.3
781743,0,0.1
781744,0,0.1
781745,0,0.0
781746,0,0.0
781747,0,0.9
781748,0,0.0
781749,0,0.3
781750,0,0.5
781751,0,0.0
781752,0,0.1
781753,0,0.0
781754,0,0.0
781755,0,0.5
781756,0,0.0
781757,0,0.0
781758,0,0.1
781759,0,0.2
781760,0,0.0
781761,0,0.2
781762,0,0.1
781763,0,0.3
781764,0,0.4
781765,0,0.7
781766,0,0.6
781767,0,0.5
781768,0,0.1
781769,0,0.2
781770,0,0.8
781771,0,1.0
781772,0,0.0
781773,0,0.0
781774,0,0.0
781775,0,0.0
781776,0,0.7
781777,0,0.0
781778,0,0.0
781779,0,0.2
781780,0,0.0
781781,0,0.0
781782,0,0.0
781783,0,0.8
781784,0,0.3
781785,0,0.0
781786,0,0.5
781787,0,0.0
781788,0,0.2
781789,0,0.0
781790,0,0.4
781791,0,0.0
781792,0,0.1
781793,0,0.2
781794,0,0.0
781795,0,0.0
781796,0,0.0
781797,0,0.0
781798,0,0.0
781799,0,0.0
781800,0,0.2
781801,0,0.0
781802,0,0.0
781803,0,0.0
781804,0,0.3
781805,0,0.0
781806,0,0.0
781807,0,0.6
781808,0,0.1
781809,0,0.0
781810,0,0.6
781811,0,0.2
781812,0,0.0
781813,0,0.6
781814,0,0.3
781815,0,0.3
781816,0,0.0
781817,0,0.0
781818,0,0.0
781819,0,0.0
781820,0,0.1
781821,0,0.2
781822,0,0.3
781823,0,0.0
781824,0,0.1
781825,0,0.2
781826,0,0.0
781827,0,0.6
781828,0,0.0
781829,0,0.4
781830,0,0.5
781831,0,0.5
781832,0,0.0
781833,0,0.8
781834,0,0.3
781835,0,0.0
781836,0,0.0
781837,0,0.0
781838,0,0.2
781839,0,0.6
781840,0,0.4
781841,0,0.0
781842,0,0.0
781843,0,0.3
781844,0,0.0
781845,0,0.1
781846,0,0.1
781847,0,0.6
781848,0,0.2
781849,0,0.1
781850,0,0.0
781851,0,0.0
781852,0,0.6
781853,0,0.0
781854,0,0.1
781855,0,0.3
781856,0,0.0
781857,0,0.0
781858,0,0.0
781859,0,0.0
781860,0,0.0
781861,0,0.1
781862,0,0.0
781863,0,0.4
781864,0,0.0
781865,0,0.0
781866,0,0.0
781867,0,1.0
781868,0,0.0
781869,0,0.1
781870,0,0.0
781871,0,0.0
781872,0,0.0
781873,0,0.0
781874,0,0.7
781875,0,0.0
781876,0,0.1
781877,0,0.0
781878,0,0.0
781879,0,0.0
781880,0,0.0
781881,0,0.0
781882,0,0.2
781883,0,0.0
781884,0,0.1
781885,0,0.2
781886,0,0.2
781887,0,0.1
781888,0,0.0
781889,0,0.0
781890,0,0.0
781891,0,0.0
781892,0,0.7
781893,0,0.0
781894,0,0.5
781895,0,0.0
781896,0,0.4
781897,0,0.5
781898,0,0.1
781899,0,0.1
781900,0,0.1
781901,0,0.5
781902,0,0.3
781903,0,0.1
781904,0,0.4
781905,0,0.0
781906,0,0.0
781907,0,0.0
781908,0,0.0
781909,0,0.0
781910,0,0.6
781911,0,0.0
781912,0,0.6
781913,0,0.0
781914,0,0.0
781915,0,0.4
781916,0,0.8
781917,0,0.0
781918,0,0.3
781919,0,0.0
781920,0,0.1
781921,0,0.7
781922,0,0.0
781923,0,0.0
781924,0,0.0
781925,0,0.0
781926,0,0.4
781927,0,0.2
781928,0,0.3
781929,0,0.6
781930,0,0.1
781931,0,0.1
781932,0,0.6
781933,0,0.0
781934,0,0.3
781935,0,0.0
781936,0,0.1
781937,0,0.0
781938,0,0.5
781939,0,0.0
781940,0,0.4
781941,0,0.7
781942,0,0.0
781943,0,0.4
781944,0,0.2
781945,0,0.2
781946,0,0.0
781947,0,0.0
781948,0,0.1
781949,0,0.0
781950,0,0.0
781951,0,0.6
781952,0,0.3
781953,0,0.0
781954,0,0.0
781955,0,0.2
781956,0,0.2
781957,0,0.2
781958,0,0.8
781959,0,0.0
781960,0,0.0
781961,0,0.1
781962,0,0.0
781963,0,0.8
781964,0,0.3
781965,0,1.0
781966,0,0.0
781967,0,0.5
781968,0,0.0
781969,0,0.0
781970,0,0.0
781971,0,0.5
781972,0,0.5
781973,0,0.0
781974,0,0.1
781975,0,0.8
781976,0,0.2
781977,0,0.1
781978,0,0.0
781979,0,0.0
781980,0,0.9
781981,0,0.1
781982,0,0.1
781983,0,0.0
781984,0,0.2
781985,0,0.0
781986,0,0.1
781987,0,0.0
781988,0,1.0
781989,0,0.0
781990,0,0.5
781991,0,0.7
781992,0,0.1
781993,0,0.2
781994,0,0.4
781995,0,0.0
781996,0,0.2
781997,0,0.4
781998,0,0.0
781999,0,0.0
782000,0,0.0
782001,0,0.0
782002,0,0.0
782003,0,0.0
782004,0,0.2
782005,0,0.1
782006,0,0.5
782007,0,0.0
782008,0,0.4
782009,0,0.0
782010,0,0.0
782011,0,0.0
782012,0,0.2
782013,0,0.0
782014,0,0.0
782015,0,0.0
782016,0,0.0
782017,0,0.8
782018,0,0.0
782019,0,0.0
782020,0,0.7
782021,0,0.4
782022,0,0.0
782023,0,0.8
782024,0,0.3
782025,0,0.0
782026,0,0.5
782027,0,0.1
782028,0,0.2
782029,0,0.0
782030,0,0.0
782031,0,0.1
782032,0,0.9
782033,0,0.1
782034,0,1.0
782035,0,0.1
782036,0,0.0
782037,0,0.3
782038,0,0.0
782039,0,0.0
782040,0,0.1
782041,0,0.0
782042,0,0.9
782043,0,0.8
782044,0,0.1
782045,0,0.1
782046,0,0.0
782047,0,0.9
782048,0,0.1
782049,0,0.3
782050,0,0.1
782051,0,0.0
782052,0,0.0
782053,0,0.2
782054,0,0.4
782055,0,0.0
782056,0,0.1
782057,0,0.3
782058,0,0.2
782059,0,0.7
782060,0,0.0
782061,0,0.8
782062,0,0.1
782063,0,0.0
782064,0,0.0
782065,0,0.0
782066,0,0.1
782067,0,0.0
782068,0,0.2
782069,0,0.1
782070,0,0.4
782071,0,0.1
782072,0,0.0
782073,0,0.0
782074,0,0.2
782075,0,0.5
782076,0,0.8
782077,0,0.3
782078,0,0.6
782079,0,0.0
782080,0,0.4
782081,0,0.0
782082,0,0.2
782083,0,0.6
782084,0,0.0
782085,0,0.2
782086,0,0.0
782087,0,0.6
782088,0,0.1
782089,0,0.7
782090,0,0.8
782091,0,0.1
782092,0,0.4
782093,0,0.2
782094,0,0.8
782095,0,0.3
782096,0,0.4
782097,0,0.0
782098,0,1.0
782099,0,0.0
782100,0,0.0
782101,0,0.1
782102,0,0.0
782103,0,0.2
782104,0,0.1
782105,0,0.1
782106,0,0.0
782107,0,0.0
782108,0,0.0
782109,0,0.0
782110,0,0.5
782111,0,0.2
782112,0,0.6
782113,0,0.1
782114,0,0.0
782115,0,0.3
782116,0,0.0
782117,0,0.1
782118,0,0.0
782119,0,0.9
782120,0,0.3
782121,0,0.3
782122,0,0.1
782123,0,0.1
782124,0,1.0
782125,0,0.0
782126,0,0.3
782127,0,0.3
782128,0,0.0
782129,0,0.5
782130,0,0.0
782131,0,0.0
782132,0,0.2
782133,0,0.1
782134,0,0.8
782135,0,0.5
782136,0,0.8
782137,0,0.0
782138,0,0.0
782139,0,0.4
782140,0,0.0
782141,0,0.0
782142,0,0.7
782143,0,0.3
782144,0,0.0
782145,0,0.0
782146,0,0.0
782147,0,0.0
782148,0,0.2
782149,0,0.0
782150,0,0.2
782151,0,0.5
782152,0,0.0
782153,0,0.0
782154,0,0.0
782155,0,0.1
782156,0,0.0
782157,0,0.0
782158,0,0.0
782159,0,0.0
782160,0,0.0
782161,0,0.0
782162,0,0.0
782163,0,0.7
782164,0,0.3
782165,0,0.0
782166,0,0.7
782167,0,0.5
782168,0,0.0
782169,0,0.1
782170,0,0.0
782171,0,0.2
782172,0,0.7
782173,0,0.1
782174,0,0.1
782175,0,0.0
782176,0,0.0
782177,0,0.0
782178,0,0.0
782179,0,0.0
782180,0,0.0
782181,0,0.1
782182,0,0.4
782183,0,0.0
782184,0,0.5
782185,0,0.8
782186,0,0.0
782187,0,0.4
782188,0,0.9
782189,0,0.4
782190,0,0.8
782191,0,0.6
782192,0,0.0
782193,0,1.0
782194,0,0.3
782195,0,0.1
782196,0,0.4
782197,0,0.7
782198,0,0.0
782199,0,0.1
782200,0,0.1
782201,0,0.0
782202,0,0.0
782203,0,0.5
782204,0,0.0
782205,0,0.0
782206,0,0.6
782207,0,0.4
782208,0,0.0
782209,0,0.0
782210,0,0.0
782211,0,0.0
782212,0,0.2
782213,0,0.0
782214,0,0.6
782215,0,0.0
782216,0,0.9
782217,0,0.8
782218,0,0.0
782219,0,0.2
782220,0,0.7
782221,0,0.0
782222,0,0.0
782223,0,0.0
782224,0,0.0
782225,0,0.6
782226,0,0.0
782227,0,0.4
782228,0,0.0
782229,0,0.0
782230,0,0.5
782231,0,0.6
782232,0,0.5
782233,0,0.0
782234,0,0.5
782235,0,0.0
782236,0,0.9
782237,0,0.2
782238,0,0.1
782239,0,0.9
782240,0,0.0
782241,0,0.7
782242,0,0.0
782243,0,0.1
782244,0,0.2
782245,0,0.0
782246,0,0.5
782247,0,0.5
782248,0,0.0
782249,0,0.1
782250,0,0.3
782251,0,0.0
782252,0,0.9
782253,0,0.4
782254,0,0.3
782255,0,0.0
782256,0,0.0
782257,0,0.4
782258,0,0.2
782259,0,0.0
782260,0,0.0
782261,0,0.3
782262,0,0.0
782263,0,0.1
782264,0,0.0
782265,0,0.4
782266,0,0.6
782267,0,0.0
782268,0,0.0
782269,0,0.9
782270,0,0.0
782271,0,0.0
782272,0,0.0
782273,0,0.0
782274,0,1.0
782275,0,0.3
782276,0,0.7
782277,0,1.0
782278,0,0.7
782279,0,0.3
782280,0,0.0
782281,0,0.2
782282,0,0.1
782283,0,0.0
782284,0,0.0
782285,0,0.1
782286,0,0.8
782287,0,0.2
782288,0,0.2
782289,0,0.0
782290,0,0.2
782291,0,0.4
782292,0,0.7
782293,0,0.0
782294,0,0.0
782295,0,0.0
782296,0,0.7
782297,0,0.0
782298,0,0.5
782299,0,0.0
782300,0,0.0
782301,0,0.0
782302,0,0.7
782303,0,0.5
782304,0,0.3
782305,0,0.0
782306,0,0.1
782307,0,0.2
782308,0,0.0
782309,0,0.0
782310,0,0.7
782311,0,0.0
782312,0,0.0
782313,0,0.2
782314,0,0.4
782315,0,0.8
782316,0,0.0
782317,0,0.0
782318,0,0.0
782319,0,0.1
782320,0,0.1
782321,0,0.1
782322,0,0.6
782323,0,0.0
782324,0,0.2
782325,0,0.0
782326,0,0.0
782327,0,0.0
782328,0,0.1
782329,0,0.5
782330,0,0.0
782331,0,0.0
782332,0,0.6
782333,0,0.6
782334,0,0.0
782335,0,0.2
782336,0,0.0
782337,0,0.0
782338,0,0.8
782339,0,0.0
782340,0,0.9
782341,0,0.1
782342,0,0.0
782343,0,0.0
782344,0,0.0
782345,0,0.0
782346,0,0.3
782347,0,0.8
782348,0,1.0
782349,0,0.0
782350,0,0.8
782351,0,0.0
782352,0,0.0
782353,0,0.4
782354,0,0.0
782355,0,1.0
782356,0,0.2
782357,0,0.0
782358,0,0.8
782359,0,0.3
782360,0,0.1
782361,0,0.2
782362,0,0.3
782363,0,0.0
782364,0,0.0
782365,0,0.4
782366,0,0.3
782367,0,0.0
782368,0,0.0
782369,0,0.1
782370,0,1.0
782371,0,0.0
782372,0,0.4
782373,0,0.0
782374,0,0.0
782375,0,0.1
782376,0,0.4
782377,0,0.0
782378,0,0.1
782379,0,0.0
782380,0,0.6
782381,0,0.2
782382,0,0.4
782383,0,0.6
782384,0,0.1
782385,0,0.0
782386,0,0.3
782387,0,0.8
782388,0,0.0
782389,0,0.0
782390,0,0.0
782391,0,0.0
782392,0,0.1
782393,0,0.0
782394,0,0.0
782395,0,0.0
782396,0,0.0
782397,0,0.4
782398,0,0.0
782399,0,0.0
782400,0,0.0
782401,0,0.2
782402,0,0.2
782403,0,0.8
782404,0,0.0
782405,0,0.0
782406,0,0.7
782407,0,0.1
782408,0,0.1
782409,0,0.0
782410,0,0.0
782411,0,0.1
782412,0,0.0
782413,0,0.0
782414,0,0.0
782415,0,0.3
782416,0,0.1
782417,0,0.2
782418,0,0.3
782419,0,0.0
782420,0,0.0
782421,0,0.2
782422,0,0.0
782423,0,0.5
782424,0,0.0
782425,0,0.1
782426,0,0.3
782427,0,0.3
782428,0,0.0
782429,0,0.0
782430,0,0.4
782431,0,0.7
782432,0,0.1
782433,0,0.4
782434,0,0.0
782435,0,0.7
782436,0,0.0
782437,0,0.0
782438,0,0.5
782439,0,0.0
782440,0,1.0
782441,0,0.1
782442,0,0.2
782443,0,0.0
782444,0,0.0
782445,0,0.0
782446,0,0.0
782447,0,0.0
782448,0,0.0
782449,0,0.0
782450,0,0.6
782451,0,0.9
782452,0,0.2
782453,0,0.9
782454,0,0.0
782455,0,0.2
782456,0,0.1
782457,0,0.7
782458,0,0.0
782459,0,0.0
782460,0,0.1
782461,0,0.0
782462,0,0.0
782463,0,0.0
782464,0,0.7
782465,0,0.6
782466,0,0.1
782467,0,0.1
782468,0,0.2
782469,0,0.0
782470,0,0.0
782471,0,0.0
782472,0,0.0
782473,0,0.1
782474,0,0.0
782475,0,0.3
782476,0,0.0
782477,0,0.0
782478,0,0.0
782479,0,0.7
782480,0,0.3
782481,0,0.0
782482,0,0.0
782483,0,1.0
782484,0,0.0
782485,0,0.6
782486,0,0.7
782487,0,0.1
782488,0,0.0
782489,0,0.0
782490,0,0.1
782491,0,0.5
782492,0,0.0
782493,0,0.3
782494,0,0.0
782495,0,0.0
782496,0,0.1
782497,0,0.0
782498,0,0.8
782499,0,0.6
782500,0,0.0
782501,0,0.1
782502,0,0.0
782503,0,0.2
782504,0,0.2
782505,0,1.0
782506,0,0.0
782507,0,0.1
782508,0,0.5
782509,0,0.8
782510,0,0.0
782511,0,0.6
782512,0,0.4
782513,0,0.0
782514,0,0.0
782515,0,0.1
782516,0,0.2
782517,0,0.0
782518,0,0.5
782519,0,0.6
782520,0,1.0
782521,0,0.3
782522,0,0.0
782523,0,0.1
782524,0,0.3
782525,0,0.0
782526,0,0.0
782527,0,0.2
782528,0,0.0
782529,0,0.1
782530,0,0.0
782531,0,0.3
782532,0,0.4
782533,0,0.1
782534,0,0.5
782535,0,0.1
782536,0,0.4
782537,0,0.0
782538,0,0.5
782539,0,1.0
782540,0,0.0
782541,0,0.1
782542,0,0.0
782543,0,0.0
782544,0,0.0
782545,0,0.2
782546,0,0.0
782547,0,0.2
782548,0,0.4
782549,0,0.0
782550,0,0.3
782551,0,0.4
782552,0,0.0
782553,0,0.0
782554,0,0.0
782555,0,0.6
782556,0,0.0
782557,0,0.0
782558,0,0.0
782559,0,0.5
782560,0,0.0
782561,0,0.6
782562,0,0.0
782563,0,0.0
782564,0,0.1
782565,0,0.0
782566,0,0.8
782567,0,0.8
782568,0,0.8
782569,0,0.0
782570,0,0.1
782571,0,0.1
782572,0,0.3
782573,0,0.3
782574,0,0.2
782575,0,0.0
782576,0,0.0
782577,0,0.2
782578,0,0.0
782579,0,0.0
782580,0,0.1
782581,0,0.2
782582,0,0.3
782583,0,0.0
782584,0,0.0
782585,0,0.1
782586,0,0.0
782587,0,0.2
782588,0,0.5
782589,0,0.5
782590,0,0.0
782591,0,0.0
782592,0,0.0
782593,0,0.0
782594,0,0.5
782595,0,0.1
782596,0,0.3
782597,0,0.2
782598,0,0.6
782599,0,0.0
782600,0,0.5
782601,0,0.1
782602,0,0.5
782603,0,0.3
782604,0,0.0
782605,0,0.8
782606,0,0.3
782607,0,0.8
782608,0,0.1
782609,0,0.9
782610,0,0.7
782611,0,0.1
782612,0,0.1
782613,0,0.2
782614,0,0.0
782615,0,0.2
782616,0,0.0
782617,0,0.4
782618,0,0.5
782619,0,0.0
782620,0,0.3
782621,0,0.6
782622,0,0.4
782623,0,0.0
782624,0,0.0
782625,0,0.0
782626,0,0.3
782627,0,0.0
782628,0,0.0
782629,0,0.9
782630,0,0.0
782631,0,0.0
782632,0,0.0
782633,0,0.5
782634,0,0.0
782635,0,0.4
782636,0,0.1
782637,0,0.6
782638,0,0.7
782639,0,0.1
782640,0,0.3
782641,0,0.0
782642,0,0.8
782643,0,0.0
782644,0,0.0
782645,0,0.3
782646,0,0.7
782647,0,0.0
782648,0,0.0
782649,0,0.2
782650,0,0.0
782651,0,0.0
782652,0,0.2
782653,0,0.0
782654,0,0.0
782655,0,0.4
782656,0,0.1
782657,0,0.0
782658,0,0.0
782659,0,0.2
782660,0,0.0
782661,0,0.0
782662,0,0.0
782663,0,0.0
782664,0,0.0
782665,0,0.0
782666,0,0.3
782667,0,0.6
782668,0,0.5
782669,0,0.2
782670,0,0.3
782671,0,0.0
782672,0,0.3
782673,0,0.5
782674,0,0.0
782675,0,0.8
782676,0,0.2
782677,0,0.1
782678,0,0.6
782679,0,0.4
782680,0,0.3
782681,0,0.0
782682,0,0.6
782683,0,0.6
782684,0,0.0
782685,0,0.0
782686,0,0.0
782687,0,0.0
782688,0,0.0
782689,0,0.0
782690,0,0.0
782691,0,0.0
782692,0,0.0
782693,0,0.8
782694,0,0.2
782695,0,0.7
782696,0,0.1
782697,0,0.5
782698,0,0.0
782699,0,0.0
782700,0,0.0
782701,0,0.2
782702,0,0.0
782703,0,0.0
782704,0,0.3
782705,0,0.1
782706,0,0.7
782707,0,0.3
782708,0,0.0
782709,0,0.1
782710,0,0.2
782711,0,0.0
782712,0,0.3
782713,0,0.2
782714,0,0.0
782715,0,0.0
782716,0,0.0
782717,0,0.0
782718,0,0.0
782719,0,0.0
782720,0,0.8
782721,0,0.0
782722,0,0.1
782723,0,0.0
782724,0,0.2
782725,0,0.0
782726,0,0.4
782727,0,0.1
782728,0,0.0
782729,0,0.0
782730,0,0.5
782731,0,0.5
782732,0,0.5
782733,0,0.5
782734,0,0.5
782735,0,0.0
782736,0,0.0
782737,0,0.6
782738,0,0.1
782739,0,0.0
782740,0,0.0
782741,0,0.0
782742,0,0.0
782743,0,0.0
782744,0,0.0
782745,0,0.0
782746,0,0.4
782747,0,0.0
782748,0,0.9
782749,0,0.4
782750,0,0.0
782751,0,0.9
782752,0,0.1
782753,0,0.0
782754,0,0.0
782755,0,0.6
782756,0,0.3
782757,0,0.3
782758,0,0.0
782759,0,0.0
782760,0,0.4
782761,0,0.0
782762,0,0.0
782763,0,0.4
782764,0,0.0
782765,0,0.4
782766,0,0.0
782767,0,0.0
782768,0,0.1
782769,0,0.3
782770,0,0.0
782771,0,0.0
782772,0,0.3
782773,0,0.3
782774,0,0.0
782775,0,0.0
782776,0,0.0
782777,0,0.0
782778,0,0.0
782779,0,0.5
782780,0,0.3
782781,0,0.7
782782,0,0.3
782783,0,0.0
782784,0,0.0
782785,0,0.2
782786,0,0.0
782787,0,0.0
782788,0,0.3
782789,0,0.0
782790,0,0.0
782791,0,0.4
782792,0,0.3
782793,0,0.0
782794,0,0.0
782795,0,0.0
782796,0,0.1
782797,0,0.5
782798,0,0.0
782799,0,0.0
782800,0,0.0
782801,0,0.6
782802,0,0.0
782803,0,0.0
782804,0,0.0
782805,0,0.8
782806,0,0.2
782807,0,0.5
782808,0,0.0
782809,0,0.0
782810,0,0.2
782811,0,0.1
782812,0,0.3
782813,0,0.0
782814,0,0.0
782815,0,0.0
782816,0,0.0
782817,0,0.0
782818,0,0.0
782819,0,0.0
782820,0,0.0
782821,0,0.0
782822,0,0.0
782823,0,0.0
782824,0,0.0
782825,0,0.0
782826,0,0.0
782827,0,0.1
782828,0,0.0
782829,0,0.0
782830,0,0.5
782831,0,0.0
782832,0,0.3
782833,0,0.0
782834,0,0.7
782835,0,0.5
782836,0,0.0
782837,0,0.0
782838,0,0.8
782839,0,0.5
782840,0,0.0
782841,0,0.0
782842,0,0.0
782843,0,0.0
782844,0,0.8
782845,0,0.0
782846,0,0.0
782847,0,0.3
782848,0,0.7
782849,0,0.0
782850,0,0.4
